ts,ws_temp_f,ws_rh_pct,ws_solar_w_m2,ws_wind_mph,temp_avg,rh_avg,vpd_avg,temp_north,temp_east,temp_west,temp_south,heat1,heat2,fan1,fan2,vent
2025-08-08 23:56:00+00:00,59.528,82.9923387272603,0.0,3.131716,86.5849990844727,31.9750003814697,2.94040966033936,,,87.0800018310547,86.5400009155273,f,f,t,f,t
2025-08-08 23:58:00+00:00,59.354,82.82830057827219,0.0,3.243563,86.4949951171875,32.4500007629395,2.91131567955017,86.3600006103516,,,86.3600006103516,f,f,t,f,t
2025-08-09 00:00:00+00:00,59.18,82.66426242928408,0.0,3.35541,86.4049987792969,32.1749992370605,2.91499948501587,86.1800003051758,86.0,86.9000015258789,86.3600006103516,f,f,t,f,t
2025-08-09 00:02:00+00:00,59.198,83.02922526666093,0.0,3.5492781333333334,86.3150024414062,32.25,2.90345048904419,,,86.7200012207031,,f,f,t,f,t
2025-08-09 00:04:00+00:00,59.216,83.39418810403778,0.0,3.743146266666667,86.2249984741211,32.75,2.87369346618652,,85.8199996948242,86.7200012207031,86.1800003051758,f,f,t,f,t
2025-08-09 00:06:00+00:00,59.234,83.75915094141463,0.0,3.9370144000000002,86.0900039672852,32.6500015258789,2.86580014228821,86.0,85.8199996948242,86.5400009155273,86.0,f,f,t,f,t
2025-08-09 00:08:00+00:00,59.252,84.12411377879148,0.0,4.130882533333334,86.0449981689453,32.75,2.85828375816345,85.8199996948242,85.6399993896484,,,f,f,t,f,t
2025-08-09 00:10:00+00:00,59.27,84.48907661616833,0.0,4.324750666666667,85.9100036621094,32.8000030517578,2.84307527542114,85.8199996948242,85.6399993896484,86.3600006103516,85.8199996948242,f,f,t,f,t
2025-08-09 00:14:00+00:00,59.306,85.21900229092205,0.0,4.7124869333333335,85.7750091552734,33.1000022888184,2.81922054290771,85.6399993896484,85.4600067138672,86.1800003051758,85.6399993896484,f,f,t,f,t
2025-08-09 00:16:00+00:00,59.324,85.5839651282989,0.0,4.906355066666666,85.7300109863281,33.125,2.8120002746582,,,,,f,f,t,f,t
2025-08-09 00:18:00+00:00,59.342,85.94892796567575,0.0,5.1002232,85.5950012207031,33.2250022888184,2.79665851593018,85.4600067138672,85.4600067138672,86.0,85.4600067138672,f,f,t,f,t
2025-08-09 00:20:00+00:00,59.36,86.3138908030526,0.0,5.294091333333333,85.5500030517578,33.4249992370605,2.78449058532715,,85.2799987792969,,,f,f,t,f,t
2025-08-09 00:26:00+00:00,59.414,87.40877931518315,0.0,5.875695733333334,85.4599990844727,33.5499992370605,2.77144074440002,,85.0999984741211,,85.4600067138672,f,f,t,f,t
2025-08-09 00:28:00+00:00,59.432,87.77374215256,0.0,6.069563866666667,85.370002746582,33.5999984741211,2.76641035079956,85.2799987792969,,85.8199996948242,85.2799987792969,f,f,t,f,t
2025-08-09 00:30:00+00:00,59.45,88.13870498993685,0.0,6.263432000000001,85.370002746582,33.8250007629395,2.75293636322021,85.2799987792969,,,,f,f,t,f,t
2025-08-09 00:34:00+00:00,59.486,88.86863066469057,0.0,6.651168266666667,85.2350006103516,34.0750007629395,2.72970151901245,85.0999984741211,85.0999984741211,,85.0999984741211,f,f,t,f,t
2025-08-09 00:36:00+00:00,59.504,89.23359350206742,0.0,6.845036400000001,85.2350006103516,33.8000030517578,2.74136877059937,85.2799987792969,84.9199981689453,85.6399993896484,,f,f,t,f,t
2025-08-09 00:38:00+00:00,59.522,89.59855633944427,0.0,7.0389045333333335,85.1900024414062,34.1750030517578,2.72170114517212,85.0999984741211,,,,f,f,t,f,t
2025-08-09 00:42:00+00:00,59.558,90.32848201419797,0.0,7.4266408,85.2350006103516,34.2000007629395,2.72467374801636,85.2799987792969,,85.8199996948242,,f,f,t,f,t
2025-08-09 00:44:00+00:00,59.576,90.69344485157482,0.0,7.620508933333334,85.2350006103516,34.25,2.72258853912354,,,85.6399993896484,,f,f,t,f,t
2025-08-09 00:46:00+00:00,59.594,91.05840768895168,0.0,7.814377066666667,85.2799987792969,34.4249992370605,2.71925711631775,,,85.8199996948242,,f,f,t,f,t
2025-08-09 00:48:00+00:00,59.612,91.42337052632853,0.0,8.008245200000001,85.2350006103516,34.2750015258789,2.72151565551758,85.0999984741211,84.9199981689453,85.6399993896484,,f,f,t,f,t
2025-08-09 00:50:00+00:00,59.63,91.78833336370538,0.0,8.202113333333333,85.1900024414062,34.6749992370605,2.70096707344055,,,,,f,f,t,f,t
2025-08-09 00:52:00+00:00,59.647999999999996,92.15329620108224,0.0,8.395981466666667,85.0100021362305,34.7000045776367,2.6844310760498,84.9199981689453,84.7400054931641,85.4600067138672,84.9199981689453,f,f,t,f,t
2025-08-09 00:54:00+00:00,59.666,92.51825903845909,0.0,8.5898496,84.9650039672852,34.7000007629395,2.68051481246948,84.7400054931641,,,,f,f,t,f,t
2025-08-09 00:56:00+00:00,59.684,92.88322187583594,0.0,8.783717733333335,84.7850036621094,34.8500022888184,2.65912318229675,84.5600051879883,84.5600051879883,85.0999984741211,84.7400054931641,f,f,t,f,t
2025-08-09 00:58:00+00:00,59.702,93.2481847132128,0.0,8.977585866666667,84.6500015258789,34.9250030517578,2.64462828636169,,84.379997253418,85.0999984741211,84.5600051879883,f,f,t,f,t
2025-08-09 01:00:00+00:00,59.72,93.61314755058964,0.0,9.171454,84.5600051879883,35.2500038146973,2.62385511398315,84.379997253418,,84.9199981689453,84.379997253418,f,f,t,f,t
2025-08-09 01:02:00+00:00,59.876,93.24634140974081,0.0,8.865738866666668,84.4700012207031,35.25,2.61625337600708,,84.1999969482422,,,f,f,t,f,t
2025-08-09 01:04:00+00:00,60.032,92.87953526889198,0.0,8.560023733333335,84.3349990844727,35.5500030517578,2.59285449981689,84.1999969482422,,84.7400054931641,84.1999969482422,f,f,t,f,t
2025-08-09 01:06:00+00:00,60.188,92.51272912804315,0.0,8.2543086,84.2000045776367,35.5,2.58379912376404,,84.0200042724609,84.5600051879883,84.0200042724609,f,f,t,f,t
2025-08-09 01:08:00+00:00,60.344,92.14592298719431,0.0,7.948593466666668,84.1100082397461,35.6500015258789,2.57031679153442,84.0200042724609,83.8400039672852,,,f,f,t,f,t
2025-08-09 01:10:00+00:00,60.5,91.77911684634549,0.0,7.642878333333334,83.9749984741211,35.875,2.5502028465271,83.8400039672852,,84.379997253418,83.8400039672852,f,f,t,f,t
2025-08-09 01:12:00+00:00,60.656,91.41231070549665,0.0,7.337163200000001,82.5349960327148,53.875,1.75541591644287,81.6800003051758,83.1199951171875,83.4799957275391,80.9599990844727,f,f,f,f,f
2025-08-09 01:14:00+00:00,60.812,91.04550456464781,0.0,7.031448066666667,80.4649963378906,63.9750022888184,1.28277730941772,79.6999969482422,81.8600006103516,81.6800003051758,78.6199951171875,f,f,f,f,f
2025-08-09 01:16:00+00:00,60.968,90.67869842379899,0.0,6.725732933333334,80.375,63.6750030517578,1.2873854637146,79.3400039672852,81.5,81.5,79.1600036621094,f,f,f,f,f
2025-08-09 01:18:00+00:00,61.124,90.31189228295015,0.0,6.420017800000001,80.8249969482422,61.7250022888184,1.37561345100403,80.0599975585938,81.6800003051758,81.6800003051758,79.8800048828125,f,f,f,f,f
2025-08-09 01:20:00+00:00,61.28,89.94508614210132,0.0,6.114302666666667,81.1849975585938,60.125,1.44978535175323,80.5999984741211,82.0400009155273,81.8600006103516,80.4199981689453,f,f,f,f,f
2025-08-09 01:22:00+00:00,61.436,89.5782800012525,0.0,5.808587533333334,81.5,58.7000007629395,1.51658594608307,81.1399993896484,82.0400009155273,82.0400009155273,80.9599990844727,f,f,f,f,f
2025-08-09 01:24:00+00:00,61.592,89.21147386040366,0.0,5.502872400000001,81.8150024414062,58.0249977111816,1.55711841583252,81.5,82.2200012207031,82.2200012207031,81.3199996948242,f,f,f,f,f
2025-08-09 01:26:00+00:00,61.748000000000005,88.84466771955482,0.0,5.197157266666667,81.9499969482422,62.1500015258789,1.4103102684021,81.8600006103516,,,81.1399993896484,f,f,f,f,f
2025-08-09 01:28:00+00:00,61.904,88.477861578706,0.0,4.891442133333334,81.004997253418,66.5,1.21142411231995,80.5999984741211,81.6800003051758,81.6800003051758,80.0599975585938,f,f,f,f,f
2025-08-09 01:30:00+00:00,62.06,88.11105543785716,0.0,4.585727,81.0500030517578,66.1000061035156,1.22691750526428,80.5999984741211,,,80.2400054931641,f,f,f,f,f
2025-08-09 01:32:00+00:00,62.216,87.74424929700832,0.0,4.280011866666667,81.2299957275391,64.3249969482422,1.29870462417603,80.7799987792969,,81.8600006103516,80.5999984741211,f,f,f,f,f
2025-08-09 01:34:00+00:00,62.372,87.3774431561595,0.0,3.974296733333334,81.5,63.2249984741211,1.35028541088104,81.1399993896484,81.8600006103516,82.0400009155273,81.1399993896484,f,f,f,f,f
2025-08-09 01:36:00+00:00,62.528000000000006,87.01063701531066,0.0,3.668581600000001,81.6350021362305,62.125,1.39688575267792,81.3199996948242,82.0400009155273,,81.3199996948242,f,f,f,f,f
2025-08-09 01:38:00+00:00,62.684000000000005,86.64383087446183,0.0,3.3628664666666674,81.8150024414062,61.5500030517578,1.42248129844666,81.6800003051758,,82.0400009155273,81.5,f,f,f,f,f
2025-08-09 01:40:00+00:00,62.84,86.277024733613,0.0,3.057151333333334,81.9049987792969,60.5750007629395,1.46597421169281,81.6800003051758,,82.2200012207031,81.6800003051758,f,f,f,f,f
2025-08-09 01:44:00+00:00,63.152,85.54341245191533,0.0,2.4457210666666676,81.995002746582,59.0999984741211,1.52600479125977,81.8600006103516,,,81.8600006103516,f,f,f,f,f
2025-08-09 01:46:00+00:00,63.30800000000001,85.17660631106651,0.0,2.140005933333334,81.9499969482422,58.5750007629395,1.53674411773682,,,82.0400009155273,,f,f,f,f,f
2025-08-09 01:48:00+00:00,63.464000000000006,84.80980017021767,0.0,1.8342908000000007,81.9499969482422,58.4500007629395,1.54694247245789,,,,81.8600006103516,f,f,f,f,f
2025-08-09 01:50:00+00:00,63.620000000000005,84.44299402936883,0.0,1.5285756666666674,81.9500045776367,57.8499984741211,1.5697785615921,81.6800003051758,,,82.0400009155273,f,f,f,f,f
2025-08-09 01:52:00+00:00,63.776,84.07618788852001,0.0,1.222860533333334,81.9500045776367,57.2999992370605,1.59084260463715,81.6800003051758,,,82.0400009155273,f,f,f,f,f
2025-08-09 01:54:00+00:00,63.932,83.70938174767117,0.0,0.9171454000000008,81.7700042724609,63.6500015258789,1.34658455848694,81.5,81.8600006103516,81.8600006103516,81.6800003051758,f,f,f,f,f
2025-08-09 01:56:00+00:00,64.08800000000001,83.34257560682234,0.0,0.6114302666666674,80.7350006103516,67.0,1.19032764434814,80.2400054931641,81.3199996948242,81.1399993896484,80.0599975585938,f,f,f,f,f
2025-08-09 01:58:00+00:00,64.244,82.97576946597351,0.0,0.3057151333333341,80.5999984741211,65.8000030517578,1.21976172924042,80.0599975585938,81.1399993896484,,,f,f,f,f,f
2025-08-09 02:00:00+00:00,64.4,82.60896332512468,0.0,0.0,80.7350006103516,64.25,1.28134703636169,80.2400054931641,,,80.4199981689453,f,f,f,f,f
2025-08-09 02:02:00+00:00,64.34,82.97461106141331,0.0,0.111847,80.8249969482422,63.3250045776367,1.31802940368652,80.4199981689453,81.1399993896484,,80.5999984741211,f,f,f,f,f
2025-08-09 02:04:00+00:00,64.28,83.34025879770196,0.0,0.223694,80.9149932861328,62.5750045776367,1.34857773780823,80.5999984741211,81.3199996948242,,80.7799987792969,f,f,f,f,f
2025-08-09 02:06:00+00:00,64.22,83.7059065339906,0.0,0.335541,81.004997253418,61.1000022888184,1.4055769443512,80.7799987792969,,,,f,f,f,f,f
2025-08-09 02:08:00+00:00,64.16000000000001,84.07155427027924,0.0,0.447388,81.0050048828125,60.3000030517578,1.43457496166229,80.9599990844727,81.1399993896484,81.3199996948242,,f,f,f,f,f
2025-08-09 02:10:00+00:00,64.10000000000001,84.43720200656789,0.0,0.559235,81.0950012207031,59.6000022888184,1.46395301818848,,81.3199996948242,,80.9599990844727,f,f,f,f,f
2025-08-09 02:12:00+00:00,64.04,84.80284974285652,0.0,0.671082,81.1399993896484,58.75,1.49702143669128,,81.1399993896484,,,f,f,f,f,f
2025-08-09 02:14:00+00:00,63.980000000000004,85.16849747914516,0.0,0.782929,81.0950012207031,58.2749977111816,1.51191544532776,,81.1399993896484,,,f,f,f,f,f
2025-08-09 02:16:00+00:00,63.92,85.5341452154338,0.0,0.894776,81.1849975585938,57.8999977111816,1.52991318702698,81.1399993896484,,,81.1399993896484,f,f,f,f,f
2025-08-09 02:18:00+00:00,63.86000000000001,85.89979295172245,0.0,1.006623,81.1399993896484,57.4250030517578,1.54486513137817,81.1399993896484,,81.1399993896484,,f,f,f,f,f
2025-08-09 02:20:00+00:00,63.800000000000004,86.26544068801108,0.0,1.11847,81.0950012207031,57.2750015258789,1.54806244373322,80.9599990844727,,81.1399993896484,,f,f,f,f,f
2025-08-09 02:22:00+00:00,63.74,86.63108842429972,0.0,1.2303169999999999,81.1399993896484,57.1999969482422,1.55302941799164,81.1399993896484,,,,f,f,f,f,f
2025-08-09 02:24:00+00:00,63.68000000000001,86.99673616058837,0.0,1.342164,81.0500030517578,57.1749992370605,1.5494612455368,80.9599990844727,,80.9599990844727,,f,f,f,f,f
2025-08-09 02:28:00+00:00,63.56,87.72803163316564,0.0,1.565858,81.004997253418,57.1250038146973,1.54901993274689,,,80.7799987792969,,f,f,f,f,f
2025-08-09 02:30:00+00:00,63.5,88.09367936945429,0.0,1.677705,81.0500030517578,56.8250045776367,1.56211876869202,,,80.9599990844727,,f,f,f,f,f
2025-08-09 02:32:00+00:00,63.440000000000005,88.45932710574293,0.0,1.789552,80.9599990844727,56.9500007629395,1.55306625366211,,80.9599990844727,80.7799987792969,,f,f,f,f,f
2025-08-09 02:36:00+00:00,63.32,89.1906225783202,0.0,2.013246,80.9150009155273,56.75,1.55795168876648,80.7799987792969,,,,f,f,f,f,f
2025-08-09 02:38:00+00:00,63.260000000000005,89.55627031460885,0.0,2.125093,80.870002746582,56.625,1.56020140647888,,,80.5999984741211,,f,f,f,f,f
2025-08-09 02:40:00+00:00,63.2,89.92191805089749,0.0,2.23694,80.870002746582,56.4250030517578,1.56745862960815,,,80.5999984741211,,f,f,f,f,f
2025-08-09 02:42:00+00:00,63.14,90.28756578718613,0.0,2.3487869999999997,80.7799987792969,56.5250015258789,1.55928349494934,80.5999984741211,80.7799987792969,,,f,f,f,f,f
2025-08-09 02:46:00+00:00,63.02,91.01886125976341,0.0,2.572481,80.7799987792969,56.2000007629395,1.57101321220398,,,,81.1399993896484,f,f,f,f,f
2025-08-09 02:48:00+00:00,62.96,91.38450899605205,0.0,2.684328,80.6449966430664,56.1000022888184,1.56767308712006,80.4199981689453,,80.4199981689453,80.9599990844727,f,f,f,f,f
2025-08-09 02:50:00+00:00,62.9,91.7501567323407,0.0,2.796175,80.6899948120117,56.1500015258789,1.56550621986389,,,80.5999984741211,,f,f,f,f,f
2025-08-09 02:52:00+00:00,62.84,92.11580446862934,0.0,2.908022,80.5999984741211,55.9750022888184,1.56980752944946,,80.5999984741211,80.4199981689453,,f,f,f,f,f
2025-08-09 02:54:00+00:00,62.78,92.48145220491797,0.0,3.019869,80.5550003051758,56.0749969482422,1.5622650384903,80.2400054931641,,,,f,f,f,f,f
2025-08-09 02:58:00+00:00,62.660000000000004,93.21274767749526,0.0,3.243563,80.4650039672852,55.7250022888184,1.57190322875977,,,80.2400054931641,80.7799987792969,f,f,f,f,f
2025-08-09 03:00:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.4199981689453,55.5499992370605,1.57235550880432,,80.4199981689453,,,f,f,f,f,f
2025-08-09 03:04:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.3300018310547,55.4000015258789,1.57656931877136,80.0599975585938,,,80.5999984741211,f,f,f,f,f
2025-08-09 03:06:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.2850036621094,55.7750015258789,1.5609940290451,,80.2400054931641,80.2400054931641,80.5999984741211,f,f,f,f,f
2025-08-09 03:08:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.2400054931641,55.4500007629395,1.5702211856842,,,80.0599975585938,,f,f,f,f,f
2025-08-09 03:12:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.1949996948242,55.4000015258789,1.56977880001068,,80.0599975585938,,,f,f,f,f,f
2025-08-09 03:14:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.1949996948242,54.7249984741211,1.59328556060791,,80.2400054931641,,80.4199981689453,f,f,f,f,f
2025-08-09 03:16:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.1499938964844,54.7750015258789,1.58920049667358,,80.0599975585938,,80.4199981689453,f,f,f,f,f
2025-08-09 03:18:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.0599975585938,54.7750015258789,1.58467054367065,79.8800048828125,,79.8800048828125,,f,f,f,f,f
2025-08-09 03:22:00+00:00,62.6,93.5783954137839,0.0,3.35541,80.0149993896484,55.0,1.5746009349823,,79.8800048828125,,,f,f,f,f,f
2025-08-09 03:24:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.9250030517578,54.9749984741211,1.57072722911835,79.6999969482422,,79.8800048828125,80.2400054931641,f,f,f,f,f
2025-08-09 03:26:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.8800048828125,54.7249984741211,1.57726728916168,,,79.6999969482422,,f,f,f,f,f
2025-08-09 03:30:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.6999969482422,54.9249992370605,1.56106495857239,79.5199966430664,79.6999969482422,79.5199966430664,80.0599975585938,f,f,f,f,f
2025-08-09 03:32:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.7449951171875,54.9750022888184,1.55934929847717,,79.6999969482422,79.5199966430664,80.0599975585938,f,f,f,f,f
2025-08-09 03:34:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.6999969482422,54.9750022888184,1.55936980247498,,,79.5199966430664,,f,f,f,f,f
2025-08-09 03:36:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.6549987792969,54.7750015258789,1.56405341625214,79.3400039672852,,,,f,f,f,f,f
2025-08-09 03:38:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.5200042724609,54.9000015258789,1.55496799945831,,79.6999969482422,79.3400039672852,80.0599975585938,f,f,f,f,f
2025-08-09 03:40:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.5650024414062,54.9249992370605,1.55188095569611,,79.5199966430664,79.3400039672852,79.8800048828125,f,f,f,f,f
2025-08-09 03:42:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.5200042724609,54.7750015258789,1.55705380439758,,,,,f,f,f,f,f
2025-08-09 03:44:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.4300003051758,54.9749984741211,1.54791021347046,79.1600036621094,,79.3400039672852,,f,f,f,f,f
2025-08-09 03:46:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.4300003051758,54.9500007629395,1.54652118682861,,,79.1600036621094,,f,f,f,f,f
2025-08-09 03:50:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.3850021362305,54.9750022888184,1.5410076379776,,79.3400039672852,,,f,f,f,f,f
2025-08-09 03:52:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.2950057983398,54.8750038146973,1.54447984695435,,,79.1600036621094,,f,f,f,f,f
2025-08-09 03:54:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.25,54.8249969482422,1.5418154001236,78.9800033569336,,78.9800033569336,,f,f,f,f,f
2025-08-09 03:56:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.2050018310547,54.625,1.54641926288605,,79.1600036621094,,,f,f,f,f,f
2025-08-09 03:58:00+00:00,62.6,93.5783954137839,0.0,3.35541,79.1600036621094,54.6499977111816,1.54306244850159,,,,79.5199966430664,f,f,f,f,f
2025-08-09 04:02:00+00:00,62.54,93.77826475602052,0.0,3.243563,79.0699996948242,54.75,1.5330103635788,78.8000030517578,78.9800033569336,78.8000030517578,,f,f,f,f,f
2025-08-09 04:04:00+00:00,62.480000000000004,93.97813409825713,0.0,3.131716,78.9800033569336,54.8250007629395,1.52800607681274,78.8000030517578,78.9800033569336,,79.3400039672852,f,f,f,f,f
2025-08-09 04:06:00+00:00,62.42,94.17800344049375,0.0,3.019869,78.9800033569336,54.875,1.52287900447845,,,,79.3400039672852,f,f,f,f,f
2025-08-09 04:10:00+00:00,62.3,94.57774212496699,0.0,2.796175,78.8450012207031,55.0499992370605,1.51358568668365,,78.8000030517578,78.6199951171875,79.1600036621094,f,f,f,f,f
2025-08-09 04:12:00+00:00,62.24,94.7776114672036,0.0,2.684328,78.8450012207031,55.0500030517578,1.51380109786987,78.6199951171875,,,79.3400039672852,f,f,f,f,f
2025-08-09 04:14:00+00:00,62.18,94.97748080944022,0.0,2.5724810000000002,78.7550048828125,55.1000022888184,1.50752127170563,,,78.4400024414062,79.1600036621094,f,f,f,f,f
2025-08-09 04:16:00+00:00,62.12,95.17735015167683,0.0,2.460634,78.7550048828125,55.0000038146973,1.51090741157532,,,78.4400024414062,,f,f,f,f,f
2025-08-09 04:18:00+00:00,62.06,95.37721949391346,0.0,2.348787,78.7100067138672,55.0250015258789,1.5078536272049,78.4400024414062,,,,f,f,f,f,f
2025-08-09 04:20:00+00:00,62.0,95.57708883615007,0.0,2.23694,78.6650009155273,55.1749992370605,1.50065088272095,,78.6199951171875,,79.1600036621094,f,f,f,f,f
2025-08-09 04:22:00+00:00,61.94,95.77695817838669,0.0,2.125093,78.5750045776367,55.1749992370605,1.4960606098175,,,78.2600021362305,78.9800033569336,f,f,f,f,f
2025-08-09 04:26:00+00:00,61.82,96.17669686285993,0.0,1.901399,78.5299987792969,55.0250015258789,1.49878215789795,78.2600021362305,,,,f,f,f,f,f
2025-08-09 04:28:00+00:00,61.76,96.37656620509654,0.0,1.789552,78.5750045776367,54.6750030517578,1.51266515254974,78.4400024414062,,,,f,f,f,f,f
2025-08-09 04:30:00+00:00,61.699999999999996,96.57643554733316,0.0,1.677705,78.4850006103516,54.6500015258789,1.50909042358398,78.2600021362305,78.4400024414062,,,f,f,f,f,f
2025-08-09 04:32:00+00:00,61.64,96.77630488956979,0.0,1.565858,78.4850006103516,54.7000007629395,1.50720286369324,,78.6199951171875,78.2600021362305,78.8000030517578,f,f,f,f,f
2025-08-09 04:34:00+00:00,61.58,96.9761742318064,0.0,1.4540110000000002,78.4850006103516,54.6500015258789,1.50891220569611,,78.4400024414062,78.2600021362305,78.9800033569336,f,f,f,f,f
2025-08-09 04:36:00+00:00,61.519999999999996,97.17604357404302,0.0,1.3421640000000001,78.3500061035156,54.5499992370605,1.50555753707886,78.0800018310547,,78.0800018310547,78.8000030517578,f,f,f,f,f
2025-08-09 04:38:00+00:00,61.46,97.37591291627963,0.0,1.230317,78.3950042724609,54.6500015258789,1.50441086292267,78.2600021362305,,,78.8000030517578,f,f,f,f,f
2025-08-09 04:40:00+00:00,61.4,97.57578225851626,0.0,1.11847,78.3500061035156,54.5250015258789,1.50626969337463,78.0800018310547,78.4400024414062,,,f,f,f,f,f
2025-08-09 04:42:00+00:00,61.339999999999996,97.77565160075287,0.0,1.006623,78.3050003051758,54.6750030517578,1.49909961223602,,78.2600021362305,,,f,f,f,f,f
2025-08-09 04:44:00+00:00,61.28,97.97552094298949,0.0,0.8947760000000001,78.2150039672852,54.6000022888184,1.49716424942017,77.9000015258789,,77.9000015258789,78.6199951171875,f,f,f,f,f
2025-08-09 04:46:00+00:00,61.22,98.1753902852261,0.0,0.7829290000000001,78.1699981689453,54.625,1.49408888816833,77.9000015258789,,,,f,f,f,f,f
2025-08-09 04:50:00+00:00,61.099999999999994,98.57512896969934,0.0,0.559235,78.0800018310547,54.5750045776367,1.49384391307831,,78.0800018310547,77.7200012207031,,f,f,f,f,f
2025-08-09 04:52:00+00:00,61.04,98.77499831193596,0.0,0.44738800000000006,78.0350036621094,54.5,1.49160802364349,77.7200012207031,,,78.4400024414062,f,f,f,f,f
2025-08-09 04:54:00+00:00,60.98,98.97486765417257,0.0,0.3355410000000001,77.9900054931641,54.5250015258789,1.48854899406433,,,,,f,f,f,f,f
2025-08-09 04:58:00+00:00,60.86,99.3746063386458,0.0,0.1118470000000001,77.8550033569336,54.4750022888184,1.48278963565826,77.5400009155273,77.9000015258789,77.5400009155273,,f,f,f,f,f
2025-08-09 05:00:00+00:00,60.8,99.57447568088243,0.0,0.0,77.8099975585938,54.6000022888184,1.47722697257996,,,,78.2600021362305,f,f,f,f,f
2025-08-09 05:02:00+00:00,60.919999999999995,99.17484005481727,3.833333333333333,0.0,77.7649993896484,54.3000030517578,1.48727774620056,,77.7200012207031,77.5400009155273,,f,f,f,f,f
2025-08-09 05:04:00+00:00,61.04,98.77520442875209,7.666666666666666,0.0,77.7200012207031,54.2750015258789,1.48355841636658,,77.7200012207031,77.3600006103516,,f,f,f,f,f
2025-08-09 05:06:00+00:00,61.16,98.37556880268693,11.5,0.0,77.7200012207031,54.1500015258789,1.48757982254028,77.5400009155273,,,,f,f,f,f,f
2025-08-09 05:08:00+00:00,61.28,97.97593317662175,15.333333333333332,0.0,77.6750030517578,54.4250030517578,1.47636830806732,77.3600006103516,,,78.2600021362305,f,f,f,f,f
2025-08-09 05:10:00+00:00,61.4,97.57629755055659,19.166666666666664,0.0,77.5850067138672,54.4750022888184,1.47199475765228,,,77.1800003051758,78.0800018310547,f,f,f,f,f
2025-08-09 05:12:00+00:00,61.519999999999996,97.17666192449141,23.0,0.0,77.5400009155273,54.4749984741211,1.4682205915451,,77.5400009155273,77.1800003051758,,f,f,f,f,f
2025-08-09 05:16:00+00:00,61.76,96.37739067236109,30.666666666666664,0.0,77.495002746582,54.6000022888184,1.46199762821198,77.1800003051758,,,,f,f,f,f,f
2025-08-09 05:18:00+00:00,61.88,95.97775504629591,34.5,0.0,77.495002746582,54.5750007629395,1.4628232717514,,,,78.0800018310547,f,f,f,f,f
2025-08-09 05:20:00+00:00,62.0,95.57811942023075,38.33333333333333,0.0,77.4049987792969,54.625,1.45472824573517,,77.3600006103516,77.0,77.9000015258789,f,f,f,f,f
2025-08-09 05:22:00+00:00,62.12,95.17848379416557,42.166666666666664,0.0,77.3600006103516,54.5750045776367,1.45630741119385,,77.3600006103516,77.0,,f,f,f,f,f
2025-08-09 05:24:00+00:00,62.24,94.77884816810041,46.0,0.0,77.3150024414062,54.5750007629395,1.45414841175079,,,,77.7200012207031,f,f,f,f,f
2025-08-09 05:26:00+00:00,62.36,94.37921254203523,49.83333333333333,0.0,77.2700042724609,54.5250015258789,1.45355653762817,77.0,,,,f,f,f,f,f
2025-08-09 05:28:00+00:00,62.480000000000004,93.97957691597007,53.666666666666664,0.0,77.2700042724609,54.7249984741211,1.44717335700989,,77.3600006103516,77.0,,f,f,f,f,f
2025-08-09 05:30:00+00:00,62.6,93.5799412899049,57.49999999999999,0.0,77.1800003051758,54.7750015258789,1.44130420684814,,77.1800003051758,76.8199996948242,,f,f,f,f,f
2025-08-09 05:32:00+00:00,62.72,93.18030566383973,61.33333333333333,0.0,77.1350021362305,54.5750007629395,1.44559419155121,76.8199996948242,,,,f,f,f,f,f
2025-08-09 05:34:00+00:00,62.84,92.78067003777457,65.16666666666666,0.0,77.0899963378906,54.8500022888184,1.43458271026611,76.8199996948242,,,77.5400009155273,f,f,f,f,f
2025-08-09 05:36:00+00:00,62.96,92.3810344117094,69.0,0.0,77.0449981689453,54.75,1.43567276000977,,,76.6399993896484,77.5400009155273,f,f,f,f,f
2025-08-09 05:38:00+00:00,63.080000000000005,91.98139878564423,72.83333333333333,0.0,77.0,54.9000015258789,1.43085467815399,,77.1800003051758,,,f,f,f,f,f
